,date,name_1,name_2,asset_class,Sector,currency,shares,price,amount_raw,event,amount,exchange rate
0,2021-01-28,Real Estate Company,,Real Estate,Real Estate,USD,,,100000.0,Subscription,100000.0,1.0
1,2021-01-31,Real Estate Company,,Real Estate,Real Estate,USD,,,100000.0,Valuation Update,100000.0,1.0
2,2021-02-28,Real Estate Company,,Real Estate,Real Estate,USD,,,100000.0,Valuation Update,100000.0,1.0
3,2021-03-31,Real Estate Company,,Real Estate,Real Estate,USD,,,100000.0,Valuation Update,100000.0,1.0
4,2021-04-30,Real Estate Company,,Real Estate,Real Estate,USD,,,100000.0,Valuation Update,100000.0,1.0
5,2021-05-18,Predios LTDA,,Real Estate,Real Estate,BRL,,,200000.0,Subscription,38143.09120699071,5.243413516609393
6,2021-05-19,VC Company,,PE / VC,PE / VC,CAD,,,100000.0,Subscription,82810.06306367398,1.2075827055355386
7,2021-05-20,PE Company,,PE / VC,PE / VC,JPY,,,670000.0,Subscription,6149.687852576157,108.94861919200196
8,2021-05-25,Private Equity Investments,,PE / VC,PE / VC,EUR,,,400000.0,Subscription,490560.0,0.8153946510110893
13,2021-05-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,400000.0,Valuation Update,488040.0,0.8196049504139005
12,2021-05-31,PE Company,,PE / VC,PE / VC,JPY,,,670000.0,Valuation Update,6110.075491441812,109.65494631587575
10,2021-05-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,200000.0,Valuation Update,38206.92678649715,5.2346528973035005
9,2021-05-31,Real Estate Company,,Real Estate,Real Estate,USD,,,100000.0,Valuation Update,100000.0,1.0
11,2021-05-31,VC Company,,PE / VC,PE / VC,CAD,,,100000.0,Valuation Update,82847.83051537992,1.2070322104745512
14,2021-06-30,Real Estate Company,,Real Estate,Real Estate,USD,,,95521.11466,Valuation Update,95521.11466,1.0
15,2021-06-30,Predios LTDA,,Real Estate,Real Estate,BRL,,,211869.0149,Valuation Update,42639.31199105165,4.968865701783912
16,2021-06-30,VC Company,,PE / VC,PE / VC,CAD,,,109484.1629,Valuation Update,88378.60290066566,1.238808481992595
17,2021-06-30,PE Company,,PE / VC,PE / VC,JPY,,,688932.09,Valuation Update,6229.376061447157,110.59407606866377
18,2021-06-30,Private Equity Investments,,PE / VC,PE / VC,EUR,,,422107.5248,Valuation Update,501632.58247231995,0.8414675193537531
19,2021-07-05,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1000.0,100000.0,Subscription,100000.0,1.0
25,2021-07-30,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1000.0,100000.0,Valuation Update,100000.0,1.0
24,2021-07-30,Private Equity Investments,,PE / VC,PE / VC,EUR,,,422107.5248,Valuation Update,501928.05773968005,0.8409721638213774
23,2021-07-30,PE Company,,PE / VC,PE / VC,JPY,,,688932.09,Valuation Update,6282.760550801442,109.65436044066941
21,2021-07-30,Predios LTDA,,Real Estate,Real Estate,BRL,,,211869.0149,Valuation Update,41493.7488664586,5.1060465898578755
20,2021-07-30,Real Estate Company,,Real Estate,Real Estate,USD,,,95521.11466,Valuation Update,95521.11466,1.0
22,2021-07-30,VC Company,,PE / VC,PE / VC,CAD,,,109484.1629,Valuation Update,88018.1313666351,1.2438819275081996
26,2021-08-10,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,1000.0,200000.0,Subscription,38138.3091213743,5.244070977648866
34,2021-08-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,1001.0,200200.0,Valuation Update,38594.578568403216,5.187257055940511
32,2021-08-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,422107.5248,Valuation Update,499522.04484832,0.8450228156160217
31,2021-08-31,PE Company,,PE / VC,PE / VC,JPY,,,688932.09,Valuation Update,6273.814815744517,109.81071488930202
33,2021-08-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1005.0,100500.0,Valuation Update,100500.0,1.0
29,2021-08-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,211869.0149,Valuation Update,40844.13257626495,5.18725705594051
28,2021-08-31,Real Estate Company,,Real Estate,Real Estate,USD,,,95521.11466,Valuation Update,95521.11466,1.0
27,2021-08-31,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,1000.0,100000.0,Subscription,1369.9137581756092,72.99729592699002
30,2021-08-31,VC Company,,PE / VC,PE / VC,CAD,,,109484.1629,Valuation Update,86978.7583081767,1.2587459861416257
42,2021-09-30,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,1003.0,100300.0,Valuation Update,1349.2327763875433,74.33854391570947
35,2021-09-30,Real Estate Company,,Real Estate,Real Estate,USD,,,95521.11466,Valuation Update,95521.11466,1.0
36,2021-09-30,Predios LTDA,,Real Estate,Real Estate,BRL,,,211869.0149,Valuation Update,39169.60169128866,5.409016322653079
37,2021-09-30,VC Company,,PE / VC,PE / VC,CAD,,,109484.1629,Valuation Update,85946.92354027794,1.2738578461006997
38,2021-09-30,PE Company,,PE / VC,PE / VC,JPY,,,688932.09,Valuation Update,6151.881445291895,111.98721823991708
39,2021-09-30,Private Equity Investments,,PE / VC,PE / VC,EUR,,,422107.5248,Valuation Update,488758.30296592,0.8636324380343726
40,2021-09-30,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1002.0,100200.0,Valuation Update,100200.0,1.0
41,2021-09-30,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,1001.0,200200.0,Valuation Update,37012.27507145024,5.409016322653079
49,2021-10-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,1029.639863,205927.9725,Valuation Update,36500.82559229353,5.6417346500644046
48,2021-10-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1002.289972,100228.9972,Valuation Update,100228.9972,1.0
50,2021-10-31,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,945.5928129,94559.28129,Valuation Update,1263.0247073650253,74.86732503220266
47,2021-10-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,422107.5248,Valuation Update,491544.2126296001,0.8587376556462
43,2021-10-31,Real Estate Company,,Real Estate,Real Estate,USD,,,95521.11466,Valuation Update,95521.11466,1.0
45,2021-10-31,VC Company,,PE / VC,PE / VC,CAD,,,109484.1629,Valuation Update,88642.36091013698,1.2351223701159293
44,2021-10-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,211869.0149,Valuation Update,37553.87802536607,5.6417346500644046
46,2021-10-31,PE Company,,PE / VC,PE / VC,JPY,,,688932.09,Valuation Update,6049.324527258333,113.88578789179904
51,2021-11-30,Real Estate Company,,Real Estate,Real Estate,USD,,,95521.11466,Valuation Update,95521.11466,1.0
52,2021-11-30,Predios LTDA,,Real Estate,Real Estate,BRL,,,211869.0149,Valuation Update,37757.0906858113,5.611370236733257
53,2021-11-30,VC Company,,PE / VC,PE / VC,CAD,,,109484.1629,Valuation Update,85691.45495472518,1.2776555487107275
54,2021-11-30,PE Company,,PE / VC,PE / VC,JPY,,,688932.09,Valuation Update,6106.34581799532,112.82231804981078
55,2021-11-30,Private Equity Investments,,PE / VC,PE / VC,EUR,,,422107.5248,Valuation Update,479640.78043024003,0.8800492827598345
56,2021-11-30,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1070.172132,107017.2132,Valuation Update,107017.2132,1.0
57,2021-11-30,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,1022.712097,204542.4194,Valuation Update,36451.421091593744,5.611370236733257
58,2021-11-30,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,1032.861256,103286.1256,Valuation Update,1375.4552994616033,75.0923171697615
66,2021-12-31,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,979.2415161,97924.15161,Valuation Update,1316.7511280350043,74.36800282535759
65,2021-12-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,953.252362,190650.4724,Valuation Update,34219.857853320864,5.571340279004062
64,2021-12-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1117.695008,111769.5008,Valuation Update,111769.5008,1.0
63,2021-12-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,414850.7141,Valuation Update,469859.91878966,0.8829242450997704
59,2021-12-31,Real Estate Company,,Real Estate,Real Estate,USD,,,98395.37649,Valuation Update,98395.37649,1.0
61,2021-12-31,VC Company,,PE / VC,PE / VC,CAD,,,111982.8043,Valuation Update,88120.42253191135,1.2707928659720997
60,2021-12-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,197578.0091,Valuation Update,35463.28158137906,5.571340279004062
62,2021-12-31,PE Company,,PE / VC,PE / VC,JPY,,,701272.3193,Valuation Update,6091.893149556527,115.11566307610808
72,2022-01-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1050.046463,105004.6463,Valuation Update,105004.6463,1.0
74,2022-01-31,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,888.6187135,88861.87135,Valuation Update,1189.1526312210685,74.72705270706348
73,2022-01-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,923.5502577,184710.0515,Valuation Update,34326.59227942695,5.380960917891718
71,2022-01-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,414850.7141,Valuation Update,462807.45664995996,0.8963786303334529
67,2022-01-31,Real Estate Company,,Real Estate,Real Estate,USD,,,98395.37649,Valuation Update,98395.37649,1.0
69,2022-01-31,VC Company,,PE / VC,PE / VC,CAD,,,111982.8043,Valuation Update,87773.49573321154,1.2758157045536036
68,2022-01-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,197578.0091,Valuation Update,36717.97883590871,5.380960917891717
70,2022-01-31,PE Company,,PE / VC,PE / VC,JPY,,,701272.3193,Valuation Update,6074.535285434273,115.4446038006454
75,2022-02-28,Real Estate Company,,Real Estate,Real Estate,USD,,,98395.37649,Valuation Update,98395.37649,1.0
76,2022-02-28,Predios LTDA,,Real Estate,Real Estate,BRL,,,197578.0091,Valuation Update,38263.05810180016,5.1636753281543
77,2022-02-28,VC Company,,PE / VC,PE / VC,CAD,,,111982.8043,Valuation Update,87920.31865926109,1.2736851504598623
78,2022-02-28,PE Company,,PE / VC,PE / VC,JPY,,,701272.3193,Valuation Update,6073.427193442656,115.465666577373
79,2022-02-28,Private Equity Investments,,PE / VC,PE / VC,EUR,,,414850.7141,Valuation Update,464591.31472058996,0.892936869363336
80,2022-02-28,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1074.501221,107450.1221,Valuation Update,107450.1221,1.0
81,2022-02-28,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,908.3762028,181675.2406,Valuation Update,35183.31983605519,5.163675328154301
82,2022-02-28,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,829.1330154,82913.30154,Valuation Update,1098.169292932871,75.50138405214753
88,2022-03-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,982.807867,98280.7867,Valuation Update,98280.7867,1.0
90,2022-03-31,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,858.1195594,85811.95594,Valuation Update,1132.239668730763,75.78956850734167
89,2022-03-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,888.4783491,177695.6698,Valuation Update,37212.541841004364,4.775155391406179
87,2022-03-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,414850.7141,Valuation Update,460525.77772241004,0.9008197459688315
85,2022-03-31,VC Company,,PE / VC,PE / VC,CAD,,,111982.8043,Valuation Update,89458.91699296921,1.2517791189982883
84,2022-03-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,197578.0091,Valuation Update,41376.24703388293,4.775155391406179
83,2022-03-31,Real Estate Company,,Real Estate,Real Estate,USD,,,98395.37649,Valuation Update,98395.37649,1.0
86,2022-03-31,PE Company,,PE / VC,PE / VC,JPY,,,701272.3193,Valuation Update,5759.283877006215,121.76380506260695
91,2022-04-30,Real Estate Company,,Real Estate,Real Estate,USD,,,98395.37649,Valuation Update,98395.37649,1.0
92,2022-04-30,Predios LTDA,,Real Estate,Real Estate,BRL,,,197578.0091,Valuation Update,40351.73259793055,4.896394686907021
93,2022-04-30,VC Company,,PE / VC,PE / VC,CAD,,,111982.8043,Valuation Update,87911.42241337703,1.2738140417457304
94,2022-04-30,PE Company,,PE / VC,PE / VC,JPY,,,701272.3193,Valuation Update,5394.7961794190205,129.99051233396585
95,2022-04-30,Private Equity Investments,,PE / VC,PE / VC,EUR,,,414850.7141,Valuation Update,437252.6526614,0.9487666034155597
96,2022-04-30,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,961.4513717,96145.13717,Valuation Update,96145.13717,1.0
97,2022-04-30,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,920.6895276,184137.9055,Valuation Update,37606.83467621299,4.896394686907021
98,2022-04-30,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,859.1856868,85918.56868,Valuation Update,1123.0210494893226,76.5066413662239
99,2022-05-18,Predios LTDA,,Real Estate,Real Estate,BRL,,,209578.0091,Subscription,42432.55069379497,4.939085812030791
107,2022-05-31,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,892.5601277,89256.01277,Valuation Update,1148.8503860400692,77.69158965742555
105,2022-05-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,992.232116,99223.2116,Valuation Update,99223.2116,1.0
104,2022-05-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,414850.7141,Valuation Update,444429.5700153299,0.9334453467749464
106,2022-05-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,200.0,948.7839551,189756.791,Valuation Update,39887.46202262337,4.757304209838514
102,2022-05-31,VC Company,,PE / VC,PE / VC,CAD,,,111982.8043,Valuation Update,88386.63393987328,1.2669653691776346
101,2022-05-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,209578.0091,Valuation Update,44053.943127407045,4.757304209838514
100,2022-05-31,Real Estate Company,,Real Estate,Real Estate,USD,,,98395.37649,Valuation Update,98395.37649,1.0
103,2022-05-31,PE Company,,PE / VC,PE / VC,JPY,,,701272.3193,Valuation Update,5469.372711605197,128.21805283300665
115,2022-06-30,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,885.2555792,88525.55792,Valuation Update,1119.8165578106268,79.05362472321171
113,2022-06-30,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1002.459454,100245.9454,Valuation Update,100245.9454,1.0
112,2022-06-30,Private Equity Investments,,PE / VC,PE / VC,EUR,,,463586.3764,Valuation Update,481527.16916667996,0.9627418888995861
114,2022-06-30,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,300.0,987.6046951,296281.4085,Subscription,56749.61718065057,5.220852989313565
110,2022-06-30,VC Company,,PE / VC,PE / VC,CAD,,,122825.3804,Valuation Update,95030.7058632998,1.2924809858476944
109,2022-06-30,Predios LTDA,,Real Estate,Real Estate,BRL,,,221141.6547,Valuation Update,42357.38013551605,5.220852989313566
108,2022-06-30,Real Estate Company,,Real Estate,Real Estate,USD,,,105424.8023,Valuation Update,105424.8023,1.0
111,2022-06-30,PE Company,,PE / VC,PE / VC,JPY,,,752681.6553,Valuation Update,5523.600645472022,136.2664869548474
123,2022-07-31,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,879.9413685,87994.13685,Valuation Update,1109.4733161844415,79.31162973131987
116,2022-07-31,Real Estate Company,,Real Estate,Real Estate,USD,,,105424.8023,Valuation Update,105424.8023,1.0
117,2022-07-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,221141.6547,Valuation Update,42761.572927636094,5.171504216513042
118,2022-07-31,VC Company,,PE / VC,PE / VC,CAD,,,122825.3804,Valuation Update,95616.27704726717,1.2845656010982547
119,2022-07-31,PE Company,,PE / VC,PE / VC,JPY,,,752681.6553,Valuation Update,5626.6291751571625,133.77132771131593
120,2022-07-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,463586.3764,Valuation Update,472765.38665272004,0.9805844283192782
121,2022-07-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,991.0540679,99105.40679,Valuation Update,99105.40679,1.0
122,2022-07-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,300.0,977.2802522,293184.0757,Valuation Update,56692.22404650448,5.171504216513042
130,2022-08-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,300.0,1123.028501,336908.5502,Valuation Update,65442.00889631327,5.1482
129,2022-08-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1016.466078,101646.6078,Valuation Update,101646.6078,1.0
131,2022-08-31,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,886.1576874,88615.76874,Valuation Update,1114.0121657143934,79.54650000000001
128,2022-08-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,463586.3764,Valuation Update,463586.3764,1.0
126,2022-08-31,VC Company,,PE / VC,PE / VC,CAD,,,122825.3804,Valuation Update,93681.16878956601,1.3111
125,2022-08-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,221141.6547,Valuation Update,42955.1405734043,5.1482
124,2022-08-31,Real Estate Company,,Real Estate,Real Estate,USD,,,105424.8023,Valuation Update,105424.8023,1.0
127,2022-08-31,PE Company,,PE / VC,PE / VC,JPY,,,752681.6553,Valuation Update,5425.905819636678,138.72
132,2022-09-30,Real Estate Company,,Real Estate,Real Estate,USD,,,105424.8023,Valuation Update,105424.8023,1.0
133,2022-09-30,Predios LTDA,,Real Estate,Real Estate,BRL,,,221141.6547,Valuation Update,40995.14776387494,5.394337299958966
134,2022-09-30,VC Company,,PE / VC,PE / VC,CAD,,,122825.3804,Valuation Update,89344.21372578165,1.3747435371358228
135,2022-09-30,PE Company,,PE / VC,PE / VC,JPY,,,752681.6553,Valuation Update,5203.2769135979015,144.65531391054574
136,2022-09-30,Private Equity Investments,,PE / VC,PE / VC,EUR,,,463586.3764,Valuation Update,451903.99971472,1.0258514567090686
137,2022-09-30,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1146.344009,114634.4009,Valuation Update,114634.4009,1.0
138,2022-09-30,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,300.0,1201.182218,360354.6653,Valuation Update,66802.39763700745,5.394337299958966
139,2022-09-30,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,1004.506408,100450.6408,Valuation Update,1232.8521832148567,81.47825194911776
147,2022-10-31,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,1099.973321,109997.3321,Valuation Update,1328.2181032957183,82.81571515029252
145,2022-10-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1230.654606,123065.4606,Valuation Update,123065.4606,1.0
144,2022-10-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,463586.3764,Valuation Update,459599.53356296,1.0086746015735324
146,2022-10-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,300.0,1270.168947,381050.6842,Valuation Update,71691.96650773902,5.315109945531572
142,2022-10-31,VC Company,,PE / VC,PE / VC,CAD,,,122825.3804,Valuation Update,89846.5890419538,1.3670566875126084
141,2022-10-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,221141.6547,Valuation Update,41606.223947618324,5.315109945531572
140,2022-10-31,Real Estate Company,,Real Estate,Real Estate,USD,,,105424.8023,Valuation Update,105424.8023,1.0
143,2022-10-31,PE Company,,PE / VC,PE / VC,JPY,,,752681.6553,Valuation Update,5062.473494331207,148.6786362719387
155,2022-11-30,Indian Fund,,Liquid Funds,Liquid Funds,INR,100.0,1245.43995,124543.995,Valuation Update,1530.7338676995792,81.36227833461834
154,2022-11-30,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,300.0,1280.680165,384204.0496,Valuation Update,72398.91067776184,5.306765612952968
152,2022-11-30,Private Equity Investments,,PE / VC,PE / VC,EUR,,,463586.3764,Valuation Update,481017.22415264003,0.9637625289128758
153,2022-11-30,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1210.427453,121042.7453,Valuation Update,121042.7453,1.0
150,2022-11-30,VC Company,,PE / VC,PE / VC,CAD,,,122825.3804,Valuation Update,90894.81114260039,1.3512914417887432
149,2022-11-30,Predios LTDA,,Real Estate,Real Estate,BRL,,,221141.6547,Valuation Update,41671.64537288561,5.306765612952968
148,2022-11-30,Real Estate Company,,Real Estate,Real Estate,USD,,,105424.8023,Valuation Update,105424.8023,1.0
151,2022-11-30,PE Company,,PE / VC,PE / VC,JPY,,,752681.6553,Valuation Update,5412.9642745999445,139.05165767154972
156,2022-12-30,Indian Fund,,Liquid Funds,Liquid Funds,INR,0.0,1281.185645,0.0,Redemption,0.0,
162,2022-12-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1362.436596,136243.6596,Valuation Update,136243.6596,1.0
157,2022-12-31,Real Estate Company,,Real Estate,Real Estate,USD,,,117039.0613,Valuation Update,117039.0613,1.0
158,2022-12-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,227505.8572,Valuation Update,43035.10575134253,5.286517907369211
159,2022-12-31,VC Company,,PE / VC,PE / VC,CAD,,,134462.4271,Valuation Update,99319.68472635734,1.3538346146634164
160,2022-12-31,PE Company,,PE / VC,PE / VC,JPY,,,842781.8504,Valuation Update,6390.66629913721,131.8769923120195
161,2022-12-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,498282.5526,Valuation Update,531468.17060316,0.9375585974123382
163,2022-12-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,300.0,1468.364925,440509.4775,Valuation Update,83326.96213625722,5.286517907369211
168,2023-01-31,Private Equity Investments,,PE / VC,PE / VC,EUR,,,498282.5526,Valuation Update,539789.4892315799,0.9231053263177329
167,2023-01-31,PE Company,,PE / VC,PE / VC,JPY,,,842781.8504,Valuation Update,6462.699642799744,130.40708944890613
169,2023-01-31,Investment Fund,,Liquid Funds,Liquid Funds,USD,100.0,1334.848547,133484.8547,Valuation Update,133484.8547,1.0
165,2023-01-31,Predios LTDA,,Real Estate,Real Estate,BRL,,,227505.8572,Valuation Update,44508.53215551983,5.111511123419183
164,2023-01-31,Real Estate Company,,Real Estate,Real Estate,USD,,,117039.0613,Valuation Update,117039.0613,1.0
166,2023-01-31,VC Company,,PE / VC,PE / VC,CAD,,,134462.4271,Valuation Update,99974.70643612216,1.344964460444937
170,2023-01-31,Brazilian Fund,,Liquid Funds,Liquid Funds,BRL,300.0,1549.815509,464944.6527,Valuation Update,90960.3131977516,5.111511123419183
