date,name_1,amount
2021-01-28,Real Estate Company,100000.0
2021-01-31,Real Estate Company,100000.0
2021-02-28,Real Estate Company,100000.0
2021-03-31,Real Estate Company,100000.0
2021-04-30,Real Estate Company,100000.0
2021-05-18,Predios LTDA,38143.09120699071
2021-05-19,VC Company,82810.06306367398
2021-05-20,PE Company,6149.687852576157
2021-05-25,Private Equity Investments,490560.0
2021-05-31,PE Company,6110.075491441812
2021-05-31,Predios LTDA,38206.92678649715
2021-05-31,Private Equity Investments,488040.0
2021-05-31,Real Estate Company,100000.0
2021-05-31,VC Company,82847.83051537992
2021-06-30,PE Company,6229.376061447157
2021-06-30,Predios LTDA,42639.31199105165
2021-06-30,Private Equity Investments,501632.58247231995
2021-06-30,Real Estate Company,95521.11466
2021-06-30,VC Company,88378.60290066566
2021-07-05,Investment Fund,100000.0
2021-07-30,Investment Fund,100000.0
2021-07-30,PE Company,6282.760550801442
2021-07-30,Predios LTDA,41493.7488664586
2021-07-30,Private Equity Investments,501928.05773968005
2021-07-30,Real Estate Company,95521.11466
2021-07-30,VC Company,88018.1313666351
2021-08-10,Brazilian Fund,38138.3091213743
2021-08-31,Brazilian Fund,38594.578568403216
2021-08-31,Indian Fund,1369.9137581756092
2021-08-31,Investment Fund,100500.0
2021-08-31,PE Company,6273.814815744517
2021-08-31,Predios LTDA,40844.13257626495
2021-08-31,Private Equity Investments,499522.04484832
2021-08-31,Real Estate Company,95521.11466
2021-08-31,VC Company,86978.7583081767
2021-09-30,Brazilian Fund,37012.27507145024
2021-09-30,Indian Fund,1349.2327763875433
2021-09-30,Investment Fund,100200.0
2021-09-30,PE Company,6151.881445291895
2021-09-30,Predios LTDA,39169.60169128866
2021-09-30,Private Equity Investments,488758.30296592
2021-09-30,Real Estate Company,95521.11466
2021-09-30,VC Company,85946.92354027794
2021-10-31,Brazilian Fund,36500.82559229353
2021-10-31,Indian Fund,1263.0247073650253
2021-10-31,Investment Fund,100228.9972
2021-10-31,PE Company,6049.324527258333
2021-10-31,Predios LTDA,37553.87802536607
2021-10-31,Private Equity Investments,491544.2126296001
2021-10-31,Real Estate Company,95521.11466
2021-10-31,VC Company,88642.36091013698
2021-11-30,Brazilian Fund,36451.421091593744
2021-11-30,Indian Fund,1375.4552994616033
2021-11-30,Investment Fund,107017.2132
2021-11-30,PE Company,6106.34581799532
2021-11-30,Predios LTDA,37757.0906858113
2021-11-30,Private Equity Investments,479640.78043024003
2021-11-30,Real Estate Company,95521.11466
2021-11-30,VC Company,85691.45495472518
2021-12-31,Brazilian Fund,34219.857853320864
2021-12-31,Indian Fund,1316.7511280350043
2021-12-31,Investment Fund,111769.5008
2021-12-31,PE Company,6091.893149556527
2021-12-31,Predios LTDA,35463.28158137906
2021-12-31,Private Equity Investments,469859.91878966
2021-12-31,Real Estate Company,98395.37649
2021-12-31,VC Company,88120.42253191135
2022-01-31,Brazilian Fund,34326.59227942695
2022-01-31,Indian Fund,1189.1526312210685
2022-01-31,Investment Fund,105004.6463
2022-01-31,PE Company,6074.535285434273
2022-01-31,Predios LTDA,36717.97883590871
2022-01-31,Private Equity Investments,462807.45664995996
2022-01-31,Real Estate Company,98395.37649
2022-01-31,VC Company,87773.49573321154
2022-02-28,Brazilian Fund,35183.31983605519
2022-02-28,Indian Fund,1098.169292932871
2022-02-28,Investment Fund,107450.1221
2022-02-28,PE Company,6073.427193442656
2022-02-28,Predios LTDA,38263.05810180016
2022-02-28,Private Equity Investments,464591.31472058996
2022-02-28,Real Estate Company,98395.37649
2022-02-28,VC Company,87920.31865926109
2022-03-31,Brazilian Fund,37212.541841004364
2022-03-31,Indian Fund,1132.239668730763
2022-03-31,Investment Fund,98280.7867
2022-03-31,PE Company,5759.283877006215
2022-03-31,Predios LTDA,41376.24703388293
2022-03-31,Private Equity Investments,460525.77772241004
2022-03-31,Real Estate Company,98395.37649
2022-03-31,VC Company,89458.91699296921
2022-04-30,Brazilian Fund,37606.83467621299
2022-04-30,Indian Fund,1123.0210494893226
2022-04-30,Investment Fund,96145.13717
2022-04-30,PE Company,5394.7961794190205
2022-04-30,Predios LTDA,40351.73259793055
2022-04-30,Private Equity Investments,437252.6526614
2022-04-30,Real Estate Company,98395.37649
2022-04-30,VC Company,87911.42241337703
2022-05-18,Predios LTDA,42432.55069379497
2022-05-31,Brazilian Fund,39887.46202262337
2022-05-31,Indian Fund,1148.8503860400692
2022-05-31,Investment Fund,99223.2116
2022-05-31,PE Company,5469.372711605197
2022-05-31,Predios LTDA,44053.943127407045
2022-05-31,Private Equity Investments,444429.5700153299
2022-05-31,Real Estate Company,98395.37649
2022-05-31,VC Company,88386.63393987328
2022-06-30,Brazilian Fund,56749.61718065057
2022-06-30,Indian Fund,1119.8165578106268
2022-06-30,Investment Fund,100245.9454
2022-06-30,PE Company,5523.600645472022
2022-06-30,Predios LTDA,42357.38013551605
2022-06-30,Private Equity Investments,481527.16916667996
2022-06-30,Real Estate Company,105424.8023
2022-06-30,VC Company,95030.7058632998
2022-07-31,Brazilian Fund,56692.22404650448
2022-07-31,Indian Fund,1109.4733161844415
2022-07-31,Investment Fund,99105.40679
2022-07-31,PE Company,5626.6291751571625
2022-07-31,Predios LTDA,42761.572927636094
2022-07-31,Private Equity Investments,472765.38665272004
2022-07-31,Real Estate Company,105424.8023
2022-07-31,VC Company,95616.27704726717
2022-08-31,Brazilian Fund,65442.00889631327
2022-08-31,Indian Fund,1114.0121657143934
2022-08-31,Investment Fund,101646.6078
2022-08-31,PE Company,5425.905819636678
2022-08-31,Predios LTDA,42955.1405734043
2022-08-31,Private Equity Investments,463586.3764
2022-08-31,Real Estate Company,105424.8023
2022-08-31,VC Company,93681.16878956601
2022-09-30,Brazilian Fund,66802.39763700745
2022-09-30,Indian Fund,1232.8521832148567
2022-09-30,Investment Fund,114634.4009
2022-09-30,PE Company,5203.2769135979015
2022-09-30,Predios LTDA,40995.14776387494
2022-09-30,Private Equity Investments,451903.99971472
2022-09-30,Real Estate Company,105424.8023
2022-09-30,VC Company,89344.21372578165
2022-10-31,Brazilian Fund,71691.96650773902
2022-10-31,Indian Fund,1328.2181032957183
2022-10-31,Investment Fund,123065.4606
2022-10-31,PE Company,5062.473494331207
2022-10-31,Predios LTDA,41606.223947618324
2022-10-31,Private Equity Investments,459599.53356296
2022-10-31,Real Estate Company,105424.8023
2022-10-31,VC Company,89846.5890419538
2022-11-30,Brazilian Fund,72398.91067776184
2022-11-30,Indian Fund,1530.7338676995792
2022-11-30,Investment Fund,121042.7453
2022-11-30,PE Company,5412.9642745999445
2022-11-30,Predios LTDA,41671.64537288561
2022-11-30,Private Equity Investments,481017.22415264003
2022-11-30,Real Estate Company,105424.8023
2022-11-30,VC Company,90894.81114260039
2022-12-30,Indian Fund,0.0
2022-12-31,Brazilian Fund,83326.96213625722
2022-12-31,Investment Fund,136243.6596
2022-12-31,PE Company,6390.66629913721
2022-12-31,Predios LTDA,43035.10575134253
2022-12-31,Private Equity Investments,531468.17060316
2022-12-31,Real Estate Company,117039.0613
2022-12-31,VC Company,99319.68472635734
2023-01-31,Brazilian Fund,90960.3131977516
2023-01-31,Investment Fund,133484.8547
2023-01-31,PE Company,6462.699642799744
2023-01-31,Predios LTDA,44508.53215551983
2023-01-31,Private Equity Investments,539789.4892315799
2023-01-31,Real Estate Company,117039.0613
2023-01-31,VC Company,99974.70643612216
